candidate_id,experiment_id,model_name,param_id,feature_set,pos_weight_mode,pos_weight,split,threshold_strategy,rows,positive_rows,positive_share,threshold,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.116515,48929,0.3990425393097149,0.6585029686174725,0.6875683094327195,0.23125344887490037,0.7265313984846539,0.6486052203807852,0.942201473801349,0.3508363952064245,0.50865363002922,0.7527632505983958,0.3116037954842166,69428,37614,4259,11315
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.116515,92510,0.373641907993053,0.67924391130498,0.6912561783410462,0.24140092962922927,0.7073804244535952,0.6751319322284973,0.9404307454217178,0.3599613152804642,0.5103523927053338,0.7602633293935026,0.32401921413371837,145842,70178,9238,22332
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.123519,45910,0.37442095648202517,0.6765674952697853,0.6868863575276133,0.23770420387715094,0.7007191472967766,0.6730535677584499,0.939235522644904,0.3549866631969293,0.504269633846552,0.7527632505983958,0.3116037954842166,72045,34997,4661,10913
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.123519,86597,0.3497596833474696,0.6968334746960702,0.6908016749701462,0.24888852962573763,0.6827050997782705,0.698898250162022,0.937779903474064,0.3647888158284462,0.5062312978856335,0.7602633293935026,0.32401921413371837,150976,65044,10017,21553
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.136498,40476,0.3301037385006851,0.7082273112807463,0.6837308551502681,0.2504447079750963,0.6508925131629639,0.7165691971375722,0.9338081324567811,0.3617127564674398,0.4931790760129218,0.7527632505983958,0.3116037954842166,76703,30339,5437,10137
005_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,none,1.0,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.136498,76382,0.3085019588836383,0.7261197948220849,0.6875434308353234,0.2627713335602629,0.6357617991764333,0.7393250624942135,0.9328360824260549,0.3718504520527642,0.49518409963387316,0.7602633293935026,0.32401921413371837,159709,56311,11499,20071
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,default_0_5,122616,15574,0.12701441899915183,0.5,9896,0.08070724864617994,0.8540484113003197,0.593045311750846,0.38267987065481,0.24316167972261463,0.9429289437790773,0.8954311568488289,0.2973694542599136,0.262286679964539,0.752825540945347,0.3141185386873611,100933,6109,11787,3787
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,default_0_5,247590,31570,0.12750918857789087,0.5,19389,0.07831091724221495,0.8566945353204896,0.5956037986956533,0.3991438444478828,0.24513778904022807,0.9460698083510786,0.895570133347356,0.30373437469338094,0.2656364772189004,0.7599503531023141,0.3241829112577084,204370,11650,23831,7739
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f1,122616,15574,0.12701441899915183,0.345805,29003,0.23653519932145886,0.7710494552097605,0.6679994846389692,0.2845222907975037,0.5298574547322461,0.8061415145456924,0.9217843675557882,0.370235771810575,0.4519217077952661,0.752825540945347,0.3141185386873611,86291,20751,7322,8252
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f1,247590,31570,0.12750918857789087,0.345805,54744,0.22110747606930814,0.7825517993456925,0.6680485259330714,0.2966169808563496,0.5143490655685777,0.8217479862975651,0.9204961471848003,0.3762541418541604,0.44850406575923635,0.7599503531023141,0.3241829112577084,177514,38506,15332,16238
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f2,122616,15574,0.12701441899915183,0.224373,56175,0.45813760031317285,0.6131255301102629,0.6846502748878095,0.2163951935914553,0.7805316553229742,0.5887688944526448,0.9485558615914872,0.3388479281941212,0.5130369457504368,0.752825540945347,0.3141185386873611,63023,44019,3418,12156
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f2,247590,31570,0.12750918857789087,0.224373,106740,0.4311159578335151,0.6362211720990347,0.6907940947818128,0.22597901442758103,0.7640481469749762,0.6175400425886493,0.9471139510117146,0.34879618248861255,0.5175735988327183,0.7599503531023141,0.3241829112577084,133401,82619,7449,24121
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.255,48199,0.393088993279833,0.6632331832713512,0.6882199969000982,0.23319985891823483,0.721715679979453,0.6547243138207433,0.9417606192133517,0.3525002744108008,0.5086202995610661,0.752825540945347,0.3141185386873611,70083,36959,4334,11240
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.255,91592,0.3699341653540127,0.6818772971444728,0.6909667095782993,0.24236832911171283,0.7031675641431739,0.6787658550134247,0.9399287170348338,0.36048456504441306,0.509450503047661,0.7599503531023141,0.3241829112577084,146627,69393,9371,22199
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.265,45827,0.37374404645397014,0.6772770274678671,0.6873476075217257,0.23817836646518428,0.7008475664569154,0.6738476485865361,0.9393272473922046,0.35553166886532794,0.5047492207948355,0.752825540945347,0.3141185386873611,72130,34912,4659,10915
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.265,86938,0.35113696029726565,0.695900480633305,0.6910107793665323,0.24854494007223538,0.6844472600570162,0.6975742986760485,0.9379901899758484,0.36466736422857526,0.5067114408727218,0.7599503531023141,0.3241829112577084,150690,65330,9962,21608
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.287989,40476,0.3301037385006851,0.7084556664709336,0.6842457171024783,0.25079059195572684,0.6517914472839348,0.7166999869210217,0.9339785731677623,0.3622123104371097,0.4938601953839567,0.752825540945347,0.3141185386873611,76717,30325,5423,10151
006_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.287989,76693,0.3097580677733349,0.7249767761218143,0.6870777239768593,0.2618883079290157,0.6362052581564777,0.737950189797241,0.9327957775736262,0.37104089116318595,0.4947702403767989,0.7599503531023141,0.3241829112577084,159412,56608,11485,20085
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,default_0_5,122616,15574,0.12701441899915183,0.5,16481,0.13441149605271743,0.8291169178573758,0.6271589633002246,0.3368120866452278,0.3564273789649416,0.8978905476355076,0.9055636689122344,0.34634222430198097,0.35232364776521063,0.7530949375106455,0.3142705778064655,96112,10930,10023,5551
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,default_0_5,247590,31570,0.12750918857789087,0.5,31488,0.12717799588028594,0.8346540651884163,0.6278836381044623,0.351244918699187,0.35033259423503327,0.9054346819738913,0.9050911143811718,0.35078816327825174,0.35051467978297246,0.7594190513308153,0.3236474417928082,195592,20428,20510,11060
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f1,122616,15574,0.12701441899915183,0.4,30661,0.2500570887975468,0.7626492464278724,0.6718024791042811,0.27937771109879,0.5500192628740208,0.7935856953345416,0.9237888097438964,0.37054179733967774,0.46075066966446854,0.7530949375106455,0.3142705778064655,84947,22095,7008,8566
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f1,247590,31570,0.12750918857789087,0.4,57799,0.2334464235227594,0.77484954965871,0.6713969111835953,0.2908700842575131,0.5325308837503959,0.8102629386167948,0.9222407806481867,0.37623784533786886,0.4566517636449568,0.7594190513308153,0.3236474417928082,175033,40987,14758,16812
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f2,122616,15574,0.12701441899915183,0.258653,59798,0.48768513081490183,0.5897925229986298,0.6817386113930473,0.20965584133248605,0.8049955053293951,0.5584817174566993,0.951653984526728,0.33266995701321445,0.5134158926728586,0.7530949375106455,0.3142705778064655,59781,47261,3037,12537
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f2,247590,31570,0.12750918857789087,0.258653,114099,0.46083848297588753,0.6129851771073145,0.6883373439389594,0.21844187942050325,0.7894836870446627,0.5871910008332561,0.9502138720962462,0.34220046818472016,0.5184313105554146,0.7594190513308153,0.3236474417928082,126845,89175,6646,24924
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.308958,48325,0.3941165916356756,0.6620261629803614,0.6872269084835532,0.2323642007242628,0.7210093745986901,0.6534444423684161,0.9415137769043357,0.35146089923159984,0.5075437755941458,0.7530949375106455,0.3142705778064655,69946,37096,4345,11229
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.308958,91646,0.3701522678621915,0.6817238176016802,0.6909869405210284,0.24231281234314644,0.7034209692746278,0.6785529117674289,0.9399592161288668,0.3604564342293209,0.5095078145792609,0.7594190513308153,0.3236474417928082,146581,69439,9363,22207
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.320171,45910,0.37442095648202517,0.6764859398447185,0.6867024782589668,0.23759529514267044,0.7003980993964299,0.6730068571215037,0.9391703386957996,0.3548240192570425,0.5040385930539896,0.7530949375106455,0.3142705778064655,72040,35002,4666,10908
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.320171,87120,0.3518720465285351,0.6949392140231835,0.6900812542814978,0.24770431588613406,0.6835603420969275,0.696602166466068,0.9377453729669097,0.36363636363636365,0.5056232427366448,0.7594190513308153,0.3236474417928082,150480,65540,9990,21580
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.347016,40476,0.3301037385006851,0.7084556664709336,0.6842457171024783,0.25079059195572684,0.6517914472839348,0.7166999869210217,0.9339785731677623,0.3622123104371097,0.4938601953839567,0.7530949375106455,0.3142705778064655,76717,30325,5423,10151
007_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.347016,76604,0.30939860252837353,0.7253200856254292,0.6872474185789236,0.2621664665030547,0.6361419068736142,0.738352930284233,0.9328190612096897,0.3713091870504927,0.4949379941247215,0.7594190513308153,0.3236474417928082,159499,56521,11487,20083
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,default_0_5,122616,15574,0.12701441899915183,0.5,41520,0.33861812487766685,0.7019638546356104,0.6839293324677231,0.24747109826589594,0.6597534352125337,0.7081052297229125,0.9346576896517708,0.3599327424948331,0.49486591662171536,0.752333705891503,0.31232432598951976,75797,31245,5299,10275
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,default_0_5,247590,31570,0.12750918857789087,0.5,79378,0.3206026091522275,0.7175087846843572,0.6884507337026977,0.25829574945198924,0.6494456762749445,0.7274557911304509,0.9342080232088079,0.36959656776147387,0.49847319335984985,0.7598689921453736,0.3231847303471689,157145,58875,11067,20503
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f1,122616,15574,0.12701441899915183,0.56,31065,0.2533519279702486,0.7610344490115483,0.6737032823057705,0.279060035409625,0.5566328496211634,0.7907737149903776,0.9245775578639228,0.371748965458093,0.4642730904767515,0.752333705891503,0.31232432598951976,84646,22396,6905,8669
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f1,247590,31570,0.12750918857789087,0.56,59432,0.2400420049275011,0.7710812229896199,0.6739705159927091,0.2887669942118724,0.5436173582515046,0.8043236737339136,0.9234260568245836,0.377178523548933,0.46205953304040664,0.7598689921453736,0.3231847303471689,173750,42270,14408,17162
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f2,122616,15574,0.12701441899915183,0.413073,57383,0.46798949566125136,0.6053777647289098,0.6837517150757824,0.21408779603715386,0.7888146911519198,0.578688738999645,0.9495807336777398,0.33677371602450756,0.513247938234778,0.752333705891503,0.31232432598951976,61944,45098,3289,12285
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f2,247590,31570,0.12750918857789087,0.413073,110451,0.44610444686780565,0.6245526879114666,0.6896652574461879,0.2221075409004898,0.7770668356034209,0.6022636792889547,0.9486798066195612,0.3454700361214187,0.5181408434045394,0.7598689921453736,0.3231847303471689,130101,85919,7038,24532
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.448935,50741,0.4138203823318327,0.6467752984928558,0.6859814266654385,0.2266805936028064,0.7385385899576217,0.6334242633732553,0.9433460869565218,0.3468898439267134,0.5087714642108336,0.752333705891503,0.31232432598951976,67803,39239,4072,11502
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.448935,97440,0.3935538592027142,0.6646552768690174,0.691807643457502,0.23595032840722496,0.7282546721571111,0.6553606147578928,0.9428638028638029,0.35642198279203163,0.5138342571070982,0.7598689921453736,0.3231847303471689,141571,74449,8579,22991
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.471993,46514,0.3793469041560645,0.6724081685913746,0.6857935001813371,0.23562798297286838,0.7037369975600359,0.6678500028026382,0.9393708443930514,0.3530472877206546,0.5036301810495359,0.752333705891503,0.31232432598951976,71488,35554,4614,10960
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.471993,89102,0.359877216365766,0.6896562866028515,0.6916110820403218,0.24597652129020672,0.6942350332594235,0.6889871308212202,0.9390931805562567,0.36324913815963933,0.5087936782089497,0.7598689921453736,0.3231847303471689,148835,67185,9653,21917
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.505,40612,0.33121289228159456,0.7073954459450643,0.6837207800011971,0.2500246232640599,0.6519840760241428,0.7154574839782515,0.9339056631383835,0.36144235218737764,0.4933532864305982,0.752333705891503,0.31232432598951976,76584,30458,5420,10154
008_E1_main_2015_2025_lightgbm_lgbm_regularized_depth6_leaf31_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_regularized_depth6_leaf31_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.505,77697,0.31381315885132677,0.7223353124116483,0.6879305387876749,0.2607565285660965,0.6417484954070319,0.7341125821683178,0.9334286874679946,0.3708347442503226,0.4966246194423881,0.7598689921453736,0.3231847303471689,158583,57437,11310,20260
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,default_0_5,122616,15574,0.12701441899915183,0.5,1104,0.00900371892738305,0.8736217133163698,0.5165776752351494,0.5353260869565217,0.03794786182098369,0.9952074886493152,0.8766953058134176,0.07087180717112364,0.04660883280757098,0.7488827111970372,0.30359327206488784,106529,513,14983,591
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,default_0_5,247590,31570,0.12750918857789087,0.5,2741,0.011070721757744659,0.87358536289834,0.5209932263806566,0.5494345129514776,0.047703515996198924,0.9942829367651144,0.8772141197227679,0.08778525837195068,0.058362592136163884,0.7576507904672303,0.3196099730429893,214785,1235,30064,1506
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,best_f1,122616,15574,0.12701441899915183,0.165,29325,0.23916128400861225,0.7675751941019117,0.6645830577353766,0.2796248934356351,0.52651855656864,0.8026475589021131,0.9209570054989227,0.36526425978306865,0.44749566147498937,0.7488827111970372,0.30359327206488784,85917,21125,7374,8200
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,best_f1,247590,31570,0.12750918857789087,0.165,56084,0.22651964942041278,0.7780524253806697,0.6669981848605215,0.2915448256187148,0.5179284130503643,0.8160679566706787,0.9205299050682485,0.37308052113993656,0.44830668333662343,0.7576507904672303,0.3196099730429893,176287,39733,15219,16351
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,best_f2,122616,15574,0.12701441899915183,0.090311,58590,0.47783323546682327,0.5965779343641939,0.6804673958350457,0.21076975593104624,0.7929241042763581,0.5680106873937333,0.949629837878362,0.3330187152796505,0.510770477970981,0.7488827111970372,0.30359327206488784,60801,46241,3225,12349
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,best_f2,247590,31570,0.12750918857789087,0.090311,112810,0.4556322953269518,0.6168100488711176,0.688216799955494,0.2194220370534527,0.7840671523598353,0.5923664475511526,0.9494212791215314,0.3428868264302535,0.5176502572253127,0.7576507904672303,0.3196099730429893,127963,88057,6817,24753
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.106113,50742,0.4138285378743394,0.6467671429503491,0.6859767556017439,0.226676126285917,0.7385385899576217,0.6334149212458661,0.9433452987171995,0.3468846130647204,0.5087669633220687,0.7488827111970372,0.30359327206488784,67802,39240,4072,11502
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.106113,97212,0.392632981945959,0.6645825760329577,0.6901026245619453,0.2352384479282393,0.7243585682610073,0.6558466808628831,0.9421324927848489,0.3551427994595518,0.5116066794337157,0.7576507904672303,0.3196099730429893,141676,74344,8702,22868
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.115593,46514,0.3793469041560645,0.6720982579761205,0.6850947589604804,0.23521950380530593,0.7025170155387184,0.6676725023822425,0.9391211794696591,0.352435253189022,0.5027570995312931,0.7488827111970372,0.30359327206488784,71469,35573,4633,10941
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.115593,88889,0.35901692313906053,0.6892160426511571,0.6891815521310645,0.24475469405663242,0.6891352549889135,0.6892278492732155,0.9381604400728414,0.36121833985007346,0.5055560977650126,0.7576507904672303,0.3196099730429893,148887,67133,9814,21756
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.133824,39268,0.3202518431526065,0.7136425915051869,0.6793704678790056,0.2512223693592747,0.6334275073841017,0.7253134283739093,0.9315040552862696,0.3597607672951388,0.48565436572013704,0.7488827111970372,0.30359327206488784,77639,29403,5709,9865
009_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_none,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,none,1.0,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.133824,75011,0.30296457853709763,0.728361403933923,0.683310560264704,0.26213488688325715,0.6228381374722838,0.7437829830571243,0.93100551051982,0.36897758512305195,0.4884222344764545,0.7576507904672303,0.3196099730429893,160672,55348,11907,19663
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,default_0_5,122616,15574,0.12701441899915183,0.5,7665,0.06251223331376003,0.8589662034318523,0.573530909917905,0.387866927592955,0.1908950815461667,0.9561667382896433,0.8903793790397647,0.25586298894100434,0.21247552207658552,0.7486616739676146,0.3046206420458742,102350,4692,12601,2973
