method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
lgbm_global,Tuned LightGBM,lgbm_score,global,best_f1,test,0.363503,parking_traffic,27510,3586,0.13035259905488913,5980,0.2173754998182479,0.7788440567066521,0.6541565370652727,0.2911371237458194,0.4854991634132738,0.8228139107172714,0.9143056200650256,0.36399749111436336,0.4283113560322771,0.7447628006441294,0.31531455258819074,19685,4239,1845,1741
lgbm_global,Tuned LightGBM,lgbm_score,global,best_f1,test,0.363503,public_safety,27510,3536,0.12853507815339876,5117,0.18600508905852417,0.8088331515812431,0.668633136029341,0.33163963259722495,0.479920814479638,0.857345457579044,0.9178761220024114,0.39223390731538194,0.4405274907844868,0.7836831128707683,0.31848869084285314,20554,3420,1839,1697
lgbm_global,Tuned LightGBM,lgbm_score,global,best_f1,test,0.363503,sanitation,27510,3172,0.1153035259905489,3931,0.14289349327517267,0.8215557978916758,0.6146975829161752,0.2790638514372933,0.3458385876418663,0.883556578190484,0.9119979642902583,0.308883570322399,0.33004392562729407,0.7313359525687883,0.2508186590518885,21504,2834,2075,1097
lgbm_global,Tuned LightGBM,lgbm_score,global,best_f1,test,0.363503,water_sewer,27510,3462,0.12584514721919302,7142,0.25961468556888406,0.7639403853144311,0.6910261294280301,0.2877345281433772,0.5935875216637782,0.788464737192282,0.930921052631579,0.3875895888344021,0.48951881848499285,0.7770962624145124,0.3597548210730293,18961,5087,1407,2055
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2619,0.19223429242513213,0.8046095126247798,0.6647732527503253,0.27720504009163804,0.48561872909698994,0.8439277764036607,0.9301226715129487,0.35294117647058826,0.4221421095476218,0.7658678128733728,0.2857901270164131,10236,1893,769,726
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2149,0.1577363476218438,0.8286112742219612,0.6618506220901516,0.33503955328059565,0.44280442804428044,0.8808968161360227,0.9210457516339869,0.38145695364238413,0.4160406795331099,0.7743164246111539,0.3702171670747809,10569,1429,906,720
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3572,0.2621843805049912,0.745302407516148,0.6530994904269529,0.25699888017917133,0.5294117647058824,0.7767872161480236,0.9188221249502586,0.34602336977007164,0.4368100494861058,0.7265170056544856,0.2726213599188567,9236,2654,816,918
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,2882,0.21153846153846154,0.7922783323546683,0.6753840283278536,0.33587786259541985,0.5138004246284501,0.8369676320272572,0.9147272388754422,0.4062106588334033,0.46458053369168745,0.759999385120643,0.34314148561842783,9826,1914,916,968
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3379,0.24801820317087492,0.7641661773341163,0.6717357694443156,0.2912104172832199,0.5460599334073252,0.7974116054813061,0.9201561737432894,0.3798494499131442,0.4647208841031454,0.7567715977904586,0.31416045004874976,9427,2395,818,984
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3590,0.2635055783910746,0.747651203758074,0.6606298173084921,0.2835654596100279,0.5403397027600849,0.7809199318568995,0.913693442296193,0.37194008037997806,0.4574869674635988,0.7349212140612058,0.3086683273692899,9168,2572,866,1018
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3290,0.2414856136230182,0.7767909571344686,0.6885592947597694,0.31732522796352586,0.567699836867863,0.8094187526516758,0.9230694793884265,0.407096899980503,0.4903250046965997,0.776006171844053,0.32291120884325136,9539,2246,795,1044
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3079,0.22599823840281855,0.7749559600704639,0.6581323726415932,0.27021760311789544,0.5039370078740157,0.8123277374091706,0.9223328591749644,0.3517970401691332,0.42961891975627386,0.7467884407593239,0.2815743869613638,9726,2247,819,832
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,2948,0.21638285378743394,0.7947005284791544,0.6873806639669098,0.30698778833107193,0.5455093429776974,0.8292519849561221,0.9293742974896965,0.39288039939222924,0.4721410684474123,0.7798477425744719,0.34814063984335825,9922,2043,754,905
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5119,0.1860777898945838,0.8129770992366412,0.6729200653672819,0.28032818909943347,0.4955110497237569,0.8503290810108068,0.9347505694252155,0.35807860262008734,0.42956355145782193,0.7800034044991687,0.2956329930767859,20930,3684,1461,1435
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,5109,0.18571428571428572,0.8065067248273355,0.66508444182294,0.3431199843413584,0.47123655913978496,0.858932324506095,0.9121914200258917,0.39710046437875185,0.43849117014357897,0.7756941224061795,0.37562782589562893,20434,3356,1967,1753
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,6896,0.2506724827335514,0.7531806615776081,0.6518871548707674,0.26841647331786544,0.5147385984427141,0.7890357112988208,0.9153487920830503,0.3528402592451392,0.43491541353383456,0.7323353622635356,0.26655539505046094,18869,5045,1745,1851
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,5976,0.21723009814612868,0.8003635041802981,0.700843217720135,0.37366131191432395,0.5607734806629834,0.8409129547772867,0.9187796043466147,0.4484836312512553,0.5097242512783053,0.7996415803280694,0.4078656710436304,19785,3743,1749,2233
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6235,0.22664485641584878,0.7738640494365685,0.6585013841062513,0.29141940657578186,0.5019337016574585,0.815069066555044,0.9152526439482961,0.36874682902080164,0.43857108375573256,0.7546030378646142,0.3189431902435228,19472,4418,1803,1817
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,7093,0.25783351508542346,0.7530716103235188,0.6632821652279999,0.2739320456788383,0.5418293363078639,0.7847349941481357,0.919527844443356,0.36389175016387304,0.4531884125577273,0.7447628006441294,0.31531455258819074,18774,5150,1643,1943
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6094,0.22151944747364594,0.7895310796074155,0.6844405723092928,0.31506399737446666,0.5429864253393665,0.8258947192792192,0.9245423982069481,0.3987538940809969,0.4743551734361103,0.7836831128707683,0.31848869084285314,19800,4174,1616,1920
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5205,0.18920392584514723,0.7924754634678299,0.6307515831319261,0.2562920268972142,0.42055485498108447,0.8409483112827677,0.9175969513561981,0.3184911066014086,0.3727714748784441,0.7313359525687883,0.2508186590518885,20467,3871,1838,1334
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,5874,0.21352235550708834,0.7929480189022173,0.6785640878843122,0.3098399727613211,0.5257076834199884,0.831420492348636,0.9241079682011463,0.3898886032562125,0.4614136497312646,0.7770962624145124,0.3597548210730293,19994,4054,1642,1820
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,environment,13624,1495,0.10973282442748092,2800,0.20551967116852612,0.7960217263652378,0.6693332903174927,0.27071428571428574,0.5070234113712374,0.831643169263748,0.931910569105691,0.3529685681024447,0.4316628701594533,0.765122315266956,0.2821238434043364,10087,2042,737,758
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,housing,13624,1626,0.11934820904286553,2617,0.19208749266001174,0.805857310628303,0.6699323298450521,0.30531142529614064,0.491389913899139,0.8484747457909652,0.9248659943672208,0.37662031581428235,0.4380002192742024,0.7723330067106305,0.3697118941162353,10180,1818,827,799
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,infrastructure,13624,1734,0.12727539635936583,3781,0.2775249559600705,0.736714621256606,0.6595091200285585,0.25495900555408624,0.5559400230680508,0.7630782169890664,0.9217718175353042,0.3495920217588395,0.4497527293085752,0.7288348936764633,0.2750799835689249,9073,2817,770,964
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,noise,13624,1884,0.138285378743394,3556,0.26100998238402817,0.7599823840281855,0.682712666876449,0.3051181102362205,0.5759023354564756,0.7895229982964225,0.9206396503774334,0.39889705882352944,0.4890912369275153,0.7587617821735624,0.3429682557959527,9269,2471,799,1085
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,other,13624,1802,0.13226658837345862,3185,0.23377862595419846,0.7723869641808573,0.666830507128398,0.2960753532182104,0.52330743618202,0.8103535780747758,0.9177124245617396,0.3781832765189493,0.45367073992110074,0.7554662566884179,0.3134413963451802,9580,2242,859,943
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,parking_traffic,13624,1884,0.138285378743394,3305,0.24258661186142103,0.7612301820317088,0.6573686961302387,0.2928895612708018,0.5138004246284501,0.8009369676320273,0.9112317084988856,0.3730969358257853,0.4464532792177843,0.7379519137215754,0.3129716912798908,9403,2337,916,968
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,public_safety,13624,1839,0.13498238402818555,2895,0.212492660011744,0.791397533763946,0.6745151427273544,0.32677029360967186,0.5144100054377378,0.8346202800169708,0.916767639108957,0.3996620194338826,0.46141839820505315,0.7770048284436373,0.3276090379572737,9836,1949,893,946
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,sanitation,13624,1651,0.12118320610687022,2496,0.183206106870229,0.7992513211978861,0.6390582879720842,0.2828525641025641,0.42761962447001817,0.8504969514741502,0.915079079798706,0.34048709910778874,0.3879120879120879,0.745783630977088,0.2778622091085242,10183,1790,945,706
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.350892,water_sewer,13624,1659,0.12177040516735173,3160,0.23194362889019376,0.783984145625367,0.6898462639802094,0.2968354430379747,0.5654008438818565,0.8142916840785624,0.9310970948012233,0.38929238431209795,0.47876684360963656,0.7830247051186817,0.35000125309152696,9743,2222,721,938
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,environment,27510,2896,0.10527081061432206,5658,0.20567066521264996,0.8006543075245365,0.6812675696174346,0.2712972781901732,0.5300414364640884,0.8324937027707808,0.9377173714076514,0.35889642272621,0.4451339751768936,0.7817391687881892,0.29826991109231116,20491,4123,1361,1535
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,housing,27510,3720,0.13522355507088332,6029,0.21915667030170846,0.7891312250090876,0.680097696239949,0.327417482169514,0.5306451612903226,0.8295502311895755,0.9187188678366929,0.4049646117550518,0.4720455306327419,0.7789817037067169,0.3838689522505724,19735,4055,1746,1974
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,infrastructure,27510,3596,0.1307161032351872,7346,0.26703017084696473,0.7424936386768448,0.6549546679271467,0.2625918867410836,0.5364293659621802,0.7734799698921134,0.9173279111287443,0.35258636446719066,0.44385641969627243,0.7355178590914813,0.2690698691797965,18497,5417,1667,1929
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,noise,27510,3982,0.14474736459469284,7309,0.26568520537986184,0.7729916394038532,0.7150920001960539,0.3451908605828431,0.6336012054244099,0.796582794967698,0.9277758526805604,0.4469046142945709,0.5428841933123897,0.8003323321574082,0.4108803033289726,18742,4786,1459,2523
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,other,27510,3620,0.13158851326790258,5690,0.20683387858960378,0.7885132679025809,0.6586152230874011,0.30685413005272405,0.4823204419889503,0.8349100041858518,0.914115490375802,0.37508055853920513,0.4328210213187903,0.7563844647081814,0.3202715209951378,19946,3944,1874,1746
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,parking_traffic,27510,3586,0.13035259905488913,6609,0.24023991275899673,0.764340239912759,0.6594487652058252,0.28082917234074745,0.5175683212493029,0.8013292091623474,0.9172288407253242,0.36410004904364884,0.4428960053452966,0.7465630729882405,0.31499571450109826,19171,4753,1730,1856
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,public_safety,27510,3536,0.12853507815339876,5427,0.19727371864776444,0.8038167938931298,0.6761220418084901,0.3285424728210798,0.5042420814479638,0.8480020021690164,0.9206176697006747,0.3978578600914872,0.45552092381584997,0.7874177865953575,0.32300599664876356,20330,3644,1753,1783
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,sanitation,27510,3172,0.1153035259905489,4120,0.14976372228280624,0.8161395856052345,0.6143782311471575,0.27111650485436894,0.3521437578814628,0.8766127044128523,0.9121419410004276,0.3063631376851344,0.33228224654926225,0.7320911455389146,0.2501884647871837,21335,3003,2055,1117
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.350892,water_sewer,27510,3462,0.12584514721919302,6475,0.23536895674300254,0.7786623046165031,0.6832508077432656,0.29714285714285715,0.5557481224725592,0.810753493013972,0.9268837651533159,0.38723960954010267,0.47335531171579,0.7766360452597596,0.3623978909927762,19497,4551,1538,1924
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2415,0.1772607163828538,0.8147386964180857,0.6607856843282538,0.28695652173913044,0.4635451505016722,0.8580262181548355,0.9284503523953965,0.3544757033248082,0.4127456819535438,0.765122315266956,0.2821238434043364,10407,1722,802,693
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2485,0.18239870816206694,0.812903699354081,0.6691480662931316,0.3142857142857143,0.48031980319803197,0.8579763293882313,0.9241404075769818,0.3799562150328387,0.4344198464790299,0.7723330067106305,0.3697118941162353,10294,1704,845,781
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3683,0.27033176746917204,0.7418526130358192,0.6590045912987468,0.25794189519413524,0.5478662053056517,0.7701429772918419,0.9211346946987224,0.3507476462986893,0.44731142292117904,0.7288348936764633,0.2750799835689249,9157,2733,784,950
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3022,0.22181444509688786,0.7853787433940106,0.6765050980732574,0.32792852415618795,0.5260084925690022,0.8270017035775128,0.9157706093189965,0.4039951080309825,0.4693123697670013,0.7587617821735624,0.3429682557959527,9709,2031,893,991
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,2820,0.20698766881972988,0.7894891368173811,0.661163435953698,0.3109929078014184,0.48668146503884574,0.8356454068685502,0.9143835616438356,0.37948939852877545,0.4372756282409254,0.7554662566884179,0.3134413963451802,9879,1943,925,877
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3491,0.25623899001761596,0.7541837933059307,0.663306260556936,0.29017473503294183,0.5376857749469215,0.7889267461669506,0.914043225106089,0.3769302325581395,0.4593271061938877,0.7379519137215754,0.3129716912798908,9262,2478,871,1013
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3678,0.2699647680563711,0.7584409864944216,0.693785336933268,0.30261011419249595,0.6052202283849919,0.7823504454815443,0.9270058314900462,0.40348015225666123,0.5043501903208265,0.7770048284436373,0.3276090379572737,9220,2565,726,1113
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3357,0.2464034057545508,0.7611567821491486,0.6620302504782742,0.26124515936848375,0.5311932162325863,0.7928672847239623,0.924612837245544,0.3502396166134185,0.44021684569822306,0.745783630977088,0.2778622091085242,9493,2480,774,877
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,3424,0.25132119788608337,0.7734145625366999,0.6994045824331414,0.29147196261682246,0.6015672091621459,0.797241955704137,0.9351960784313725,0.39268148731064334,0.4960238568588469,0.7830247051186817,0.35000125309152696,9539,2426,661,998
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,4851,0.1763358778625954,0.8190112686295893,0.6685228772018978,0.28530199958771385,0.47790055248618785,0.8591452019176079,0.933271547729379,0.35729959984510135,0.42105263157894735,0.7817391687881892,0.29826991109231116,21147,3467,1512,1384
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,5749,0.20897855325336243,0.7943656852053799,0.675413564929694,0.33153591929031134,0.5123655913978494,0.8384615384615385,0.9166398603005377,0.40257682965466257,0.46197101168258276,0.7789817037067169,0.3838689522505724,19947,3843,1814,1906
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,7168,0.26055979643765903,0.746782988004362,0.653877788158774,0.26492745535714285,0.5280867630700778,0.7796688132474701,0.9165765411463966,0.3528428093645485,0.44056236080178174,0.7355178590914813,0.2690698691797965,18645,5269,1697,1899
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,6326,0.22995274445656125,0.7934569247546347,0.7051505768648479,0.3656338918748024,0.5808638874937218,0.8294372662359741,0.9212141238670695,0.4487776484284051,0.5196818549474251,0.8003323321574082,0.4108803033289726,19515,4013,1669,2313
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,5051,0.1836059614685569,0.8018538713195201,0.6503581100300873,0.3187487626212631,0.4447513812154696,0.8559648388447049,0.9105035843091857,0.3713527851458886,0.41216527571552913,0.7563844647081814,0.3202715209951378,20449,3441,2010,1610
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,7008,0.2547437295528899,0.7548527808069793,0.6621726725633217,0.2746860730593607,0.5368098159509203,0.7875355291757231,0.9189835138035314,0.3634132527845951,0.4507774447358561,0.7465630729882405,0.31499571450109826,18841,5083,1661,1925
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6993,0.25419847328244277,0.7721192293711377,0.6997654085666711,0.3045903045903046,0.6023755656108597,0.7971552515224827,0.931471462689477,0.4045968278089087,0.503855797889956,0.7874177865953575,0.32300599664876356,19111,4863,1406,2130
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5793,0.21057797164667394,0.7801163213376954,0.640765192434376,0.2516830657690316,0.45964691046658257,0.8218834744021695,0.9210756550168071,0.3252649191299498,0.3944591742871057,0.7320911455389146,0.2501884647871837,20003,4335,1714,1458
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,6926,0.2517629952744457,0.7681570338058887,0.6872563005127815,0.28948888247184523,0.5791450028885038,0.7953675981370593,0.9292168674698795,0.3860223334616866,0.4825743718109175,0.7766360452597596,0.3623978909927762,19127,4921,1457,2005
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,environment,13624,1495,0.10973282442748092,2970,0.21799765120375808,0.7880945390487375,0.6739711148630483,0.26565656565656565,0.5277591973244147,0.8201830324016819,0.9337338088980665,0.3534154535274356,0.44078212290502794,0.7660911092048108,0.2850746198713731,9948,2181,706,789
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,housing,13624,1626,0.11934820904286553,2755,0.20221667645331767,0.7995449207281269,0.6732599652217559,0.29945553539019965,0.507380073800738,0.8391398566427738,0.9263041678167264,0.37662634101803244,0.44551247434928176,0.7741574190204312,0.3718668226041131,10068,1930,801,825
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,infrastructure,13624,1734,0.12727539635936583,3983,0.29235173223722843,0.724970640046976,0.6579530451670106,0.24730102937484308,0.5680507497116494,0.7478553406223717,0.9223109635929883,0.3445863214972888,0.4510486308269988,0.7284617839615933,0.274823805584443,8892,2998,749,985
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,noise,13624,1884,0.138285378743394,3701,0.2716529653552554,0.7527157956547269,0.6836207894327557,0.2993785463388273,0.5881104033970276,0.7791311754684838,0.9217978433941348,0.39677708146821844,0.49301414968407936,0.7600038610806686,0.344287783021925,9147,2593,776,1108
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,other,13624,1802,0.13226658837345862,3323,0.2439078097475044,0.7665149735760423,0.6702670729396893,0.2925067709900692,0.5394006659267481,0.8011334799526307,0.9194252985147073,0.3793170731707317,0.46149463488747505,0.7568411646601804,0.31471460140935154,9471,2351,830,972
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,parking_traffic,13624,1884,0.138285378743394,3374,0.24765120375807398,0.7579271873165003,0.6581258115503279,0.29045643153526973,0.5201698513800425,0.7960817717206133,0.9118048780487805,0.37276531000380375,0.44912923923006415,0.7374217837288455,0.3122361161904389,9346,2394,904,980
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,public_safety,13624,1839,0.13498238402818555,3062,0.22475044039929537,0.7841309453904873,0.6781165309308544,0.3200522534291313,0.5328983143012507,0.8233347475604582,0.918670706305624,0.3999183840032646,0.47033979650604724,0.7771687449807049,0.3259251549959942,9703,2082,859,980
