method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2974,0.21829125073399883,0.7854521432765708,0.66779547401664,0.2599193006052455,0.517056856187291,0.8185340918459889,0.932206572769953,0.3459386887446856,0.4316506589233862,0.7561021692392069,0.27655137242826794,9928,2201,722,773
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2803,0.2057398708162067,0.7991045214327657,0.6785923422661464,0.3018194791295041,0.5202952029520295,0.8368894815802633,0.9279179373440533,0.3820275457213818,0.454496615450736,0.7767757315846204,0.3689682897973823,10041,1957,780,846
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,2954,0.21682325308279507,0.7775983558426307,0.6496818684927095,0.2806364251861882,0.47808535178777395,0.8212783851976451,0.915182755388941,0.3536689419795222,0.4191102123356926,0.7292890519884796,0.2807341678219692,9765,2125,905,829
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3196,0.23458602466236053,0.7768643570170288,0.6780260202476156,0.3191489361702128,0.5414012738853503,0.8146507666098808,0.9171461449942463,0.4015748031496063,0.4752143123369363,0.7612193781037844,0.33917426274125845,9564,2176,864,1020
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3613,0.2651937756899589,0.7553581914268938,0.6800654867399538,0.288126210905065,0.5776914539400666,0.7824395195398409,0.9239836180201778,0.3844875346260388,0.48100914887718327,0.7568612085558424,0.3148670732134175,9250,2572,761,1041
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,2954,0.21682325308279507,0.7781855549031121,0.6538386556567093,0.3073798239675017,0.4819532908704883,0.8257240204429301,0.9085285848172446,0.3753617197188921,0.432793136320305,0.7344583364981535,0.3108517957992019,9694,2046,976,908
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3424,0.25132119788608337,0.7676893716970052,0.6844456702617565,0.30636682242990654,0.5704187058183795,0.7984726347051336,0.9225490196078432,0.39863195895876874,0.4865491651205937,0.7718189521661323,0.3139781926144959,9410,2375,790,1049
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3827,0.2809013505578391,0.7400176159718145,0.6737620275541227,0.2529396394042331,0.5863113264688068,0.7612127286394388,0.9302847810554251,0.3534136546184739,0.4640015338893682,0.7455562619366216,0.2721653832608339,9114,2859,683,968
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,2954,0.21682325308279507,0.7924985320023488,0.683011833540009,0.3023019634394042,0.5382760699216396,0.8277475971583786,0.9282099343955014,0.38716670279644483,0.46558915537017725,0.7848008570305142,0.3513821505691958,9904,2061,766,893
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5970,0.21701199563794984,0.7929480189022173,0.6845779919302091,0.26549413735343386,0.5473066298342542,0.821849354026164,0.9391364902506963,0.35754568012632526,0.45146405377691695,0.7799662142597732,0.29618061363228854,20229,4385,1311,1585
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,6030,0.21919302071973829,0.7885859687386405,0.6789886981518394,0.3262023217247098,0.5287634408602151,0.8292139554434637,0.9183891992551211,0.4034871794871795,0.47034911525585843,0.7756414324262024,0.3742319478383937,19727,4063,1753,1967
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,5892,0.21417666303162486,0.776590330788804,0.6440877479674805,0.2836048879837067,0.4646829810901001,0.8234925148448607,0.9109538347673235,0.3522344013490725,0.412063523377392,0.7386460735321219,0.2798861718885566,19693,4221,1925,1671
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,6752,0.2454380225372592,0.7839331152308252,0.7081364717392837,0.3547097156398104,0.6014565544952285,0.814816388983339,0.9235475479333269,0.44624557480901805,0.5279982363315696,0.7980553663707015,0.40961405415162555,19171,4357,1587,2395
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6638,0.24129407488186114,0.7659760087241003,0.664858617651344,0.28773727026212714,0.5276243093922652,0.8020929259104228,0.9180720582598697,0.3723922791967245,0.4522208542475613,0.7538069628522995,0.31669167034607276,19162,4728,1710,1910
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,5766,0.20959651035986915,0.7849509269356597,0.6549414286717383,0.29795352063822406,0.47908533184606805,0.8307975254974085,0.9140912435614422,0.36740804106073566,0.42715067130780704,0.7444755459587449,0.3113480898963874,19876,4048,1868,1718
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6557,0.23834969102144674,0.7785896037804435,0.6879272280075663,0.30517004727771846,0.565893665158371,0.8099607908567615,0.9267408008399752,0.3965124343604478,0.48330998502487804,0.7820224478667879,0.31817008675843966,19418,4556,1535,2001
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,6752,0.2454380225372592,0.7555797891675754,0.6463640944881237,0.23696682464454977,0.5044136191677175,0.7883145698085299,0.924270160901821,0.32245062474808545,0.411522633744856,0.7295408261975084,0.24885712595649573,19186,5152,1572,1600
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,5907,0.21472191930207196,0.7937113776808433,0.6823388174546343,0.3126798713390892,0.5335066435586366,0.8311709913506321,0.9252418645558487,0.39427900523001386,0.4674765882055176,0.777601966777018,0.35256354224080966,19988,4060,1615,1847
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,environment,13624,1495,0.10973282442748092,2714,0.19920728126834997,0.7993981209630064,0.6653650790236838,0.27192336035372144,0.4936454849498328,0.8370846730975349,0.9306141154903758,0.35067712045616534,0.4244306418219462,0.7620319580121276,0.2793522065035109,10153,1976,757,738
