candidate_id,experiment_id,param_id,pos_weight_mode,feature,importance,importance_rank,model_name
003_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_half,E1_main_2015_2025,xgb_current_depth8_lr005,half,weather_snwd_mean,0.0047651296481490135,50,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,ratio_to_8w_mean,0.03842592611908913,1,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_12w_mean,0.012192284688353539,2,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_8w_std,0.01204482652246952,3,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_semantic_entropy,0.010600362904369831,4,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_semantic_entropy_norm,0.009559934027493,5,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,ratio_to_12w_mean,0.009376387111842632,6,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,heavy_snow_day_25mm_count,0.009372410364449024,7,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=housing,0.009221438318490982,8,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=environment,0.008959921076893806,9,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,lag_52w_count,0.008772934786975384,10,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_named_count,0.007558988407254219,11,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=noise,0.0074905818328261375,12,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,week_of_year,0.0073908246122300625,13,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,month,0.007271687965840101,14,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=public_safety,0.007200838066637516,15,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=other,0.007082733325660229,16,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_unique_raw_type_count,0.007027690764516592,17,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_count,0.0067332410253584385,18,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_mixed_use_index,0.006723827216774225,19,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_4w_mean,0.006619031075388193,20,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=infrastructure,0.006480769719928503,21,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,ice_day_tmax_0c_count,0.006392459385097027,22,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_dominant_semantic_category=other,0.0063579753041267395,23,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_total_residential_area,0.006055152975022793,24,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,diff_4w_count,0.006048643495887518,25,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_12w_std,0.0060039390809834,26,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,quarter,0.005765298847109079,27,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,lag_1w_count,0.005650482606142759,28,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=parking_traffic,0.005520160309970379,29,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=water_sewer,0.005482278298586607,30,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_4w_sum,0.005332029424607754,31,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_lot_area_mixed_use,0.0053182439878582954,32,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_total_retail_area,0.005294077564030886,33,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,complaint_category=sanitation,0.005284436047077179,34,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_total_units,0.005261885933578014,35,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,rolling_12w_sum,0.005243800114840269,36,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_total_office_area,0.005164581350982189,37,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,boroname=Manhattan,0.005118019413203001,38,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_lot_count_residential,0.005114952567964792,39,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,very_heavy_rain_day_50mm_count,0.005005950573831797,40,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,weather_snwd_mean,0.0049851457588374615,41,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_with_valid_coordinate_count,0.004981464706361294,42,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_lot_area_ratio_mixed_use,0.004952349700033665,43,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,poi_recreation_environment_count,0.0048925080336630344,44,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_residential_area_ratio,0.004884177353233099,45,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_building_area_to_lot_area_ratio,0.004834698513150215,46,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,weather_snwd_max,0.004812922328710556,47,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,pluto_total_building_area,0.004733412992209196,48,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,weather_tmin_min,0.004733072128146887,49,xgboost
004_E1_main_2015_2025_xgboost_xgb_current_depth8_lr005_pw_balanced,E1_main_2015_2025,xgb_current_depth8_lr005,balanced,lag_12w_count,0.004725219216197729,50,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,ratio_to_8w_mean,0.07556414604187012,1,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,ratio_to_12w_mean,0.01916673220694065,2,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_12w_mean,0.01723063923418522,3,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_semantic_entropy_norm,0.014187253080308437,4,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,diff_4w_count,0.012719875201582909,5,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_8w_std,0.012218857184052467,6,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,lag_52w_count,0.012178798206150532,7,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_semantic_entropy,0.010490087792277336,8,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,month,0.01019896287471056,9,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_count,0.009896093979477882,10,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,lag_1w_count,0.009382130578160286,11,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,week_of_year,0.009332039393484592,12,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_total_residential_area,0.008988671004772186,13,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=noise,0.008470219559967518,14,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_12w_std,0.008082075044512749,15,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=housing,0.007925772108137608,16,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=public_safety,0.007734335493296385,17,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_unique_raw_type_count,0.007662011776119471,18,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_4w_mean,0.007275111507624388,19,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_12w_sum,0.0070960633456707,20,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_with_valid_coordinate_count,0.0070916954427957535,21,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_named_count,0.007039754651486874,22,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_osm_tag_public_transport_count,0.006997071206569672,23,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=environment,0.006990202236920595,24,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=other,0.006963520310819149,25,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_osm_tag_leisure_count,0.0067077511921525,26,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_mixed_use_index,0.006706672720611095,27,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,ice_day_tmax_0c_count,0.006510494276881218,28,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,weather_tmin_min,0.006432459689676762,29,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,lag_12w_count,0.006340122316032648,30,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_osm_tag_highway_count,0.006182101089507341,31,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_total_residential_units,0.006168612744659185,32,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,very_cold_day_minus5c_count,0.006069472059607506,33,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=water_sewer,0.0060584950260818005,34,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_lot_area_ratio_mixed_use,0.005907948594540358,35,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,poi_unique_semantic_category_count,0.005834280978888273,36,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,weather_snow_sum,0.0058327591978013515,37,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,year,0.0055956169962882996,38,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,snow_day_count,0.005495996214449406,39,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=infrastructure,0.005471524316817522,40,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,weather_tmin_mean,0.005424481816589832,41,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_lot_area_mixed_use,0.005420375615358353,42,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,complaint_category=sanitation,0.005386581178754568,43,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,weather_tmax_mean,0.00530667370185256,44,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_residential_area_ratio,0.005293725989758968,45,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,history_weeks_available,0.005192924290895462,46,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_parcel_count,0.005182725377380848,47,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,pluto_total_retail_area,0.005172330886125565,48,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,rolling_4w_sum,0.005094020161777735,49,xgboost
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgb_regularized_depth6_lr003,none,quarter,0.005071822088211775,50,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,ratio_to_8w_mean,0.07034600526094437,1,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_semantic_entropy_norm,0.018390832468867302,2,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,ratio_to_12w_mean,0.018011270090937614,3,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_12w_mean,0.0178633201867342,4,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_semantic_entropy,0.013947693631052971,5,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_8w_std,0.012600391171872616,6,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,pluto_total_residential_area,0.012323535978794098,7,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,lag_52w_count,0.011970868334174156,8,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,diff_4w_count,0.010965132154524326,9,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_unique_raw_type_count,0.009937849827110767,10,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_count,0.009622950106859207,11,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,week_of_year,0.009518137201666832,12,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,lag_1w_count,0.009259840473532677,13,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,month,0.009179913438856602,14,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_12w_std,0.008927619084715843,15,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_named_count,0.008561360649764538,16,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=housing,0.008372132666409016,17,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_12w_sum,0.008170042186975479,18,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=environment,0.00801604613661766,19,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=noise,0.00782825518399477,20,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_4w_mean,0.007658893242478371,21,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=public_safety,0.007399394176900387,22,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=other,0.007011737208813429,23,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_osm_tag_leisure_count,0.006749318912625313,24,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,rolling_4w_sum,0.006608629133552313,25,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=water_sewer,0.006461033597588539,26,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_mixed_use_index,0.0063087516464293,27,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,lag_12w_count,0.006211254745721817,28,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,ice_day_tmax_0c_count,0.005930397193878889,29,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_osm_tag_highway_count,0.005752859637141228,30,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,quarter,0.005704265087842941,31,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,complaint_category=infrastructure,0.0056984806433320045,32,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,weather_tmin_min,0.00556024257093668,33,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,weather_snwd_max,0.005424567963927984,34,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,pluto_total_residential_units,0.005409810226410627,35,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,pluto_lot_area_mixed_use,0.005269891582429409,36,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,pluto_total_units,0.005252889357507229,37,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_osm_tag_public_transport_count,0.005223615560680628,38,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_log1p_density_per_km2,0.005211283452808857,39,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,weather_snow_max,0.005174278747290373,40,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,poi_dominant_semantic_category=food_drink,0.005154594779014587,41,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,weather_snwd_mean,0.005140045657753944,42,xgboost
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgb_regularized_depth6_lr003,sqrt,history_weeks_available,0.005085097625851631,43,xgboost
