method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,environment,13624,1495,0.10973282442748092,2898,0.21271285965942455,0.7924985320023488,0.6746851778167311,0.2701863354037267,0.5237458193979934,0.8256245362354687,0.9336192429610293,0.35647621215570224,0.44097769767965755,0.7697143113977363,0.2924517234016716,10014,2115,712,783
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,housing,13624,1626,0.11934820904286553,3032,0.22254844392248974,0.7877275396359366,0.6819686224866917,0.2912269129287599,0.543050430504305,0.8208868144690782,0.9298527190332326,0.37913267496779735,0.4629823825503356,0.7814683956141112,0.37904154392354167,9849,2149,743,883
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,infrastructure,13624,1734,0.12727539635936583,3919,0.2876541397533764,0.7284938344098649,0.6580011601929645,0.24929829038019902,0.563437139561707,0.7525651808242221,0.9219989696032973,0.34565717318238104,0.4500230308613542,0.733191122389687,0.2791479656853513,8948,2942,757,977
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,noise,13624,1884,0.138285378743394,3600,0.26423957721667646,0.7595419847328244,0.6866903937759741,0.30666666666666664,0.5859872611464968,0.7873935264054515,0.9221867517956903,0.4026258205689278,0.4956896551724138,0.7641770834463627,0.3493039998200039,9244,2496,780,1104
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,other,13624,1802,0.13226658837345862,3520,0.25836758661186143,0.7571931884908985,0.6731268721327137,0.28607954545454545,0.5588235294117647,0.7874302148536627,0.9213182897862233,0.3784291619691845,0.46933258762117824,0.7608292896612365,0.31852146734292375,9309,2513,795,1007
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,parking_traffic,13624,1884,0.138285378743394,3331,0.24449500880798591,0.7629917792131533,0.663960926225328,0.29810867607325126,0.5270700636942676,0.8008517887563884,0.9134363159428738,0.38082454458293385,0.45688782552682433,0.74361117742163,0.322942745115649,9402,2338,891,993
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,public_safety,13624,1839,0.13498238402818555,3028,0.22225484439224896,0.7885349383440986,0.6836451208126015,0.32793923381770146,0.5399673735725938,0.8273228680526092,0.920158550396376,0.4080542428600781,0.47813944530046226,0.7813845260481949,0.3344661192258396,9750,2035,846,993
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,sanitation,13624,1651,0.12118320610687022,2820,0.20698766881972988,0.7880945390487375,0.6551640798094926,0.28085106382978725,0.47970926711084194,0.8306188925081434,0.9204924102184376,0.3542831581301722,0.4202037351443124,0.7516734477731366,0.28730648766591077,9945,2028,859,792
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.344819,water_sewer,13624,1659,0.12177040516735173,3459,0.25389019377568994,0.7712859659424545,0.6989715079671546,0.28938999710899105,0.6033755274261603,0.7945674885081487,0.9352680767338908,0.3911684251660805,0.495789995047053,0.7851189940924239,0.35226221015485826,9507,2458,658,1001
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,environment,27510,2896,0.10527081061432206,5676,0.20632497273718647,0.8019629225736096,0.686111994611161,0.2751937984496124,0.539364640883978,0.8328593483383441,0.938902628927361,0.36444237050863276,0.4524913093858633,0.7879092273094367,0.31053029799153525,20500,4114,1334,1562
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,housing,27510,3720,0.13522355507088332,6701,0.243584151217739,0.7755361686659397,0.6891325645093493,0.3168183853156245,0.5706989247311828,0.8075662042875158,0.9232543610937575,0.4074465022550619,0.4918678467170196,0.7830617025315598,0.38599775518770707,19212,4578,1597,2123
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,infrastructure,27510,3596,0.1307161032351872,7409,0.2693202471828426,0.7442021083242457,0.6624347878749427,0.26778242677824265,0.5517241379310345,0.7731454378188509,0.9198049848266255,0.36056338028169016,0.45519203413940257,0.7380091973993201,0.2764232528050134,18489,5425,1612,1984
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,noise,27510,3982,0.14474736459469284,7400,0.2689930934205743,0.7741912031988368,0.7222607458657464,0.3493243243243243,0.649171270718232,0.7953502210132608,0.9305320735952263,0.45422597083113686,0.5540552126200274,0.8070138408455185,0.42292476892315745,18713,4815,1397,2585
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,other,27510,3620,0.13158851326790258,6205,0.22555434387495457,0.7772082878953108,0.6640598368674102,0.29782433521353746,0.5104972375690607,0.8176224361657597,0.916827035907064,0.3761832061068702,0.4467005076142132,0.7593858707843731,0.3236636202609675,19533,4357,1772,1848
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,parking_traffic,27510,3586,0.13035259905488913,6365,0.23137041075972373,0.77357324609233,0.6653499000786371,0.29238020424194816,0.518962632459565,0.8117371676977094,0.9184204303617877,0.37403276052658024,0.44932155101646626,0.7537960769616894,0.32547595924513106,19420,4504,1725,1861
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,public_safety,27510,3536,0.12853507815339876,5635,0.20483460559796438,0.8024354780079971,0.6855759935254142,0.33149955634427686,0.5282805429864253,0.8428714440644031,0.9237485714285715,0.407371060953004,0.47221800899944383,0.7916932398861963,0.33120930628936357,20207,3767,1668,1868
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,sanitation,27510,3172,0.1153035259905489,4757,0.17291893856779353,0.8035986913849509,0.6273049959393854,0.2655034685726298,0.39817150063051704,0.8564384912482538,0.9160989759592142,0.3185773741959894,0.3619948409286328,0.7346726694885615,0.25695470619860517,20844,3494,1909,1263
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.344819,water_sewer,27510,3462,0.12584514721919302,6933,0.2520174482006543,0.7701563067975282,0.6922324833291245,0.29366796480600027,0.5880993645291739,0.7963656021290751,0.9306993244885066,0.3917267917267917,0.48987055483374237,0.7798041866392385,0.36415514514389846,19151,4897,1426,2036
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,3022,0.22181444509688786,0.7873605402231356,0.6797165973036237,0.2680344142951688,0.5418060200668896,0.8176271745403578,0.9353895491416714,0.3586451184414434,0.44990002221728503,0.7697143113977363,0.2924517234016716,9917,2212,685,810
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2386,0.17513211978860835,0.819142689371697,0.6708295170966379,0.32439228834870076,0.47601476014760147,0.8656442740456742,0.9241857981847303,0.38584247258225324,0.43532058492688414,0.7814683956141112,0.37904154392354167,10386,1612,852,774
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3089,0.22673223722842042,0.7701849677040516,0.6496216762072167,0.2738750404661703,0.48788927335640137,0.8113540790580319,0.9157095396298054,0.3508189923284263,0.42194513715710724,0.733191122389687,0.2791479656853513,9647,2243,888,846
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,2635,0.19340869054609514,0.8029213153258955,0.6701965262933264,0.34800759013282734,0.4867303609341826,0.8536626916524702,0.9120029120029121,0.4058420004425758,0.4507914659325533,0.7641770834463627,0.3493039998200039,10022,1718,967,917
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3759,0.27591015854374634,0.7474310041103934,0.6799660652621733,0.2819898909284384,0.5882352941176471,0.7716968364066994,0.9247845919918906,0.3812263981298328,0.48326798577550834,0.7608292896612365,0.31852146734292375,9123,2699,742,1060
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3022,0.22181444509688786,0.7778919553728714,0.6607980048973332,0.3110522832561218,0.4989384288747346,0.8226575809199319,0.9109601961893983,0.3832042397064819,0.44516006819473386,0.74361117742163,0.322942745115649,9658,2082,944,940
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3491,0.25623899001761596,0.7684967704051674,0.6938613083838752,0.3116585505585792,0.5916258836324089,0.7960967331353416,0.9258857199249976,0.40825515947467167,0.5015211579238499,0.7813845260481949,0.3344661192258396,9382,2403,751,1088
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,2705,0.19854668232530828,0.793746330005872,0.653419011673904,0.2857670979667283,0.46820109024833434,0.8386369330994738,0.9195897060170345,0.3549127640036731,0.41518960146095174,0.7516734477731366,0.28730648766591077,10041,1932,878,773
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,3020,0.22166764533176747,0.7923517322372284,0.6912353869168841,0.30629139072847683,0.5575647980711271,0.824905975762641,0.9307808374198415,0.3953836289805514,0.478976801988401,0.7851189940924239,0.35226221015485826,9870,2095,734,925
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5924,0.2153398764085787,0.795856052344602,0.6887928342896084,0.2704253882511816,0.5531767955801105,0.8244088729991061,0.9400537385342351,0.363265306122449,0.4575051405071967,0.7879092273094367,0.31053029799153525,20292,4322,1294,1602
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,5412,0.19672846237731734,0.8016721192293711,0.6719274159649622,0.33961566888396155,0.49408602150537634,0.8497688104245481,0.9148339216218663,0.40254051686377573,0.45288783757145673,0.7830617025315598,0.38599775518770707,20216,3574,1882,1838
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,5900,0.21446746637586334,0.7750636132315522,0.641201304116912,0.2803389830508475,0.4599555061179088,0.8224471021159153,0.9101341971309579,0.34835720303285594,0.4077105107473871,0.7380091973993201,0.2764232528050134,19668,4246,1942,1654
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,5729,0.20825154489276626,0.8086150490730644,0.7046241194863455,0.3880258334787921,0.5582621798091412,0.8509860591635499,0.9192415407924338,0.4578313253012048,0.5132289790829755,0.8070138408455185,0.42292476892315745,20022,3506,1759,2223
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6695,0.24336604870956016,0.7660850599781898,0.6684371740643695,0.28976848394324123,0.5359116022099447,0.8009627459187945,0.9192889742973817,0.3761512360639845,0.45808736717827625,0.7593858707843731,0.3236636202609675,19135,4755,1680,1940
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,5811,0.21123227917121046,0.7850599781897492,0.6578488857586111,0.29977628635346754,0.4857780256553263,0.829919745861896,0.9150191253053136,0.37075662445461316,0.4321508310592905,0.7537960769616894,0.32547595924513106,19855,4069,1844,1742
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6482,0.2356234096692112,0.7850236277717194,0.697766613303175,0.31656896019746994,0.580316742081448,0.815216484524902,0.929427430093209,0.40966260730684767,0.4974304276156308,0.7916932398861963,0.33120930628936357,19544,4430,1484,2052
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,4551,0.1654307524536532,0.808106143220647,0.6242319573115778,0.2685124148538783,0.38524590163934425,0.8632180129838113,0.9150659871945642,0.31645733523242264,0.3544289111897442,0.7346726694885615,0.25695470619860517,21009,3329,1950,1222
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,6090,0.22137404580152673,0.7895310796074155,0.6841513031130114,0.30886699507389165,0.5433275563258232,0.8249750499001997,0.9261904761904762,0.39384422110552764,0.47171230815528137,0.7798041866392385,0.36415514514389846,19839,4209,1581,1881
