method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
lgbm_per_category,Tuned LightGBM,lgbm_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,6064,0.22042893493275173,0.7913486005089059,0.6866744918597236,0.31217018469656993,0.5467937608318891,0.8265552228875582,0.9268395038701855,0.39743858912450136,0.47534150261149055,0.7802957896069982,0.3566039577788291,19877,4171,1569,1893
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,environment,13624,1495,0.10973282442748092,2864,0.21021726365237817,0.7960217263652378,0.6787164790100622,0.27583798882681565,0.5284280936454849,0.8290048643746393,0.9344795539033457,0.3624684560679055,0.4466304839439168,0.7683974751907519,0.2857121990281605,10055,2074,705,790
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,housing,13624,1626,0.11934820904286553,3160,0.23194362889019376,0.7790663534938345,0.6783802835527939,0.2810126582278481,0.5461254612546126,0.8106351058509752,0.9294724770642202,0.3710823234433765,0.4594370860927152,0.7732928068987308,0.3684892937488827,9726,2272,738,888
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,infrastructure,13624,1734,0.12727539635936583,4195,0.30791250733998826,0.716015854374633,0.6639061155556072,0.24553039332538737,0.5940023068050749,0.7338099243061396,0.9253367271184643,0.3474447630291786,0.4626718174467703,0.7308104471690224,0.27578208131193194,8725,3165,704,1030
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,noise,13624,1884,0.138285378743394,3564,0.26159718144450966,0.762918379330593,0.6897635246331522,0.3111672278338945,0.5886411889596603,0.790885860306644,0.922962226640159,0.40712187958883994,0.49954954954954955,0.7631504157669535,0.3447389152215216,9285,2455,775,1109
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,other,13624,1802,0.13226658837345862,3397,0.24933940105695832,0.7612301820317088,0.6674570783679706,0.2864292022372682,0.5399556048834628,0.7949585518524784,0.9189400606238388,0.37430275052894785,0.45874587458745875,0.7562680359855053,0.3129877049618386,9398,2424,829,973
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,parking_traffic,13624,1884,0.138285378743394,3372,0.24750440399295362,0.7604227833235467,0.663138705932139,0.29537366548042704,0.5286624203821656,0.7976149914821125,0.9133827545844713,0.3789954337899543,0.45654565456545654,0.73932087931365,0.32180983710117766,9364,2376,888,996
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,public_safety,13624,1839,0.13498238402818555,3173,0.23289782736347622,0.7793599530240751,0.6806363699073693,0.316104632839584,0.545405111473627,0.8158676283411116,0.9200076547698784,0.4002394253790902,0.4763035425966379,0.7758255983415014,0.3184317016992329,9615,2170,836,1003
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,sanitation,13624,1651,0.12118320610687022,3183,0.2336318261890781,0.7687903699354081,0.6572353411974843,0.26453031731071314,0.5099939430648092,0.8044767393301595,0.9225170002873287,0.34836574265618536,0.4301624604066619,0.7469701538738761,0.2775467586473115,9632,2341,809,842
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.34,water_sewer,13624,1659,0.12177040516735173,3608,0.26482677627715795,0.7625513799177921,0.6978926379355903,0.28159645232815966,0.6124171187462327,0.7833681571249478,0.9358027156549521,0.3857983671919499,0.49590003904724717,0.7789823996904776,0.3418108085865083,9373,2592,643,1016
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,environment,27510,2896,0.10527081061432206,5564,0.20225372591784804,0.8033442384587423,0.6812473962623795,0.27408339324227177,0.5265883977900553,0.8359063947347039,0.9375284789938941,0.3605200945626478,0.4446582691859109,0.7846372508099644,0.3083962026369642,20575,4039,1371,1525
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,housing,27510,3720,0.13522355507088332,6612,0.24034896401308614,0.7778262450018175,0.6889825624754234,0.3191167574107683,0.5672043010752689,0.810760823875578,0.9229591348454398,0.4084397986837011,0.49088032756374467,0.781595959493236,0.39430506493299355,19288,4502,1610,2110
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,infrastructure,27510,3596,0.1307161032351872,7656,0.27829880043620503,0.733406034169393,0.6532716580911038,0.25587774294670845,0.5447719688542826,0.7617713473279251,0.9175481011383096,0.3482047635975827,0.4444192377495463,0.7264688176756476,0.2640031485154108,18217,5697,1637,1959
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,noise,27510,3982,0.14474736459469284,7198,0.26165030897855324,0.776226826608506,0.7158359122340912,0.34898582939705475,0.6308387744851833,0.800833049982999,0.9276289877904687,0.4493738819320215,0.5431116492259794,0.8004757969430953,0.4130400298917814,18842,4686,1470,2512
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,other,27510,3620,0.13158851326790258,5925,0.2153762268266085,0.7826608505997819,0.659581727022333,0.3009282700421941,0.4925414364640884,0.8266220175805776,0.9148946027333796,0.37359874279727606,0.43690271992158786,0.7567245362608087,0.3209757070675023,19748,4142,1837,1783
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,parking_traffic,27510,3586,0.13035259905488913,6534,0.23751363140676118,0.7670665212649945,0.6610162288406688,0.28405264768901134,0.5175683212493029,0.8044641364320347,0.9175247902364607,0.366798418972332,0.4444870198294856,0.7490783698480771,0.3199579449385824,19246,4678,1730,1856
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,public_safety,27510,3536,0.12853507815339876,5710,0.20756088695019992,0.7976008724100327,0.6793062983579119,0.32206654991243433,0.520079185520362,0.8385334111954618,0.9221559633027523,0.3977936404931862,0.4631308552432759,0.786056589350001,0.32610900416564237,20103,3871,1697,1839
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,sanitation,27510,3172,0.1153035259905489,5306,0.19287531806615776,0.7920029080334424,0.6365162620957041,0.259705993215228,0.4344262295081967,0.8386062946832115,0.9192037470725996,0.32507666902571364,0.38290541291541624,0.7309690944067767,0.2518456454255804,20410,3928,1794,1378
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.34,water_sewer,27510,3462,0.12584514721919302,7094,0.2578698655034533,0.7660487095601599,0.6928502181079782,0.2903862418945588,0.5950317735413057,0.7906686626746507,0.9313283699059561,0.3902993558165972,0.49183459077452013,0.7802518638824796,0.3610615054633404,19014,5034,1402,2060
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2864,0.21021726365237817,0.7960217263652378,0.6787164790100622,0.27583798882681565,0.5284280936454849,0.8290048643746393,0.9344795539033457,0.3624684560679055,0.4466304839439168,0.7683974751907519,0.2857121990281605,10055,2074,705,790
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2643,0.19399588960657663,0.8042425132119788,0.6695471693006645,0.3030646992054484,0.492619926199262,0.846474412402067,0.9248702303979601,0.3752635277582572,0.4378484749098065,0.7732928068987308,0.3684892937488827,10156,1842,825,801
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3290,0.2414856136230182,0.7599823840281855,0.6514116812806358,0.26656534954407296,0.505767012687428,0.7970563498738436,0.9170698664602284,0.34912420382165604,0.42880891844318403,0.7308104471690224,0.27578208131193194,9477,2413,857,877
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3424,0.25132119788608337,0.7693775689958896,0.6877185082303411,0.3162967289719626,0.5748407643312102,0.8005962521294719,0.9214705882352942,0.40806330067822155,0.49406934306569344,0.7631504157669535,0.3447389152215216,9399,2341,801,1083
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3625,0.26607457428068115,0.7515413975337639,0.6731626882741426,0.2816551724137931,0.5665926748057714,0.779732701742514,0.9218921892189219,0.37626681407775936,0.47124526908520264,0.7562680359855053,0.3129877049618386,9218,2604,781,1021
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3592,0.26365237815619497,0.7513211978860834,0.6685521761303834,0.2906458797327394,0.554140127388535,0.7829642248722317,0.916267942583732,0.38130021913805695,0.46908698777857655,0.73932087931365,0.32180983710117766,9192,2548,840,1044
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3575,0.26240458015267176,0.7633587786259542,0.6924976519907726,0.3062937062937063,0.5954323001631321,0.7895630038184133,0.9259627823664046,0.4045068341337274,0.5008690879151039,0.7758255983415014,0.3184317016992329,9305,2480,744,1095
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3357,0.2464034057545508,0.7614503816793893,0.6627194652535133,0.26184092940125114,0.532404603270745,0.7930343272362816,0.9248076361157105,0.351038338658147,0.4412207609677743,0.7469701538738761,0.2775467586473115,9495,2478,772,879
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,3022,0.22181444509688786,0.7901497357604228,0.6863473608351867,0.3014559894109861,0.5491259795057264,0.8235687421646469,0.9294472740992266,0.3892330698568682,0.47162973700559124,0.7789823996904776,0.3418108085865083,9854,2111,748,911
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5564,0.20225372591784804,0.8033442384587423,0.6812473962623795,0.27408339324227177,0.5265883977900553,0.8359063947347039,0.9375284789938941,0.3605200945626478,0.4446582691859109,0.7846372508099644,0.3083962026369642,20575,4039,1371,1525
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,5555,0.2019265721555798,0.8005452562704471,0.6776257983159093,0.34095409540954097,0.5091397849462366,0.8461118116855821,0.9168298792985653,0.40840970350404315,0.4634206019084903,0.781595959493236,0.39430506493299355,20129,3661,1826,1894
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,6073,0.22075608869502,0.7695747001090513,0.6393436440720145,0.27416433393709866,0.46301446051167966,0.8156728276323493,0.909922097308392,0.3443996276760782,0.4069511658600968,0.7264688176756476,0.2640031485154108,19506,4408,1931,1665
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,6944,0.25241730279898217,0.7821155943293348,0.7144801854861669,0.3551267281105991,0.6192867905575088,0.8096735804148248,0.9262861032772537,0.4514003294892916,0.539087093389297,0.8004757969430953,0.4130400298917814,19050,4478,1516,2466
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6366,0.23140676117775355,0.773391494002181,0.665143648721465,0.2946905435124097,0.518232044198895,0.8120552532440352,0.9175179720015134,0.3757260164229922,0.44996642041638685,0.7567245362608087,0.3209757070675023,19400,4490,1744,1876
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,6933,0.2520174482006543,0.7585241730279898,0.6658244344682124,0.27953266983989616,0.5404350250976018,0.791213843838823,0.9199105797735335,0.3684760908831638,0.4554213469944071,0.7490783698480771,0.3199579449385824,18929,4995,1648,1938
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6513,0.23675027262813522,0.7814976372228281,0.6917655443661251,0.30999539382772917,0.5709841628959276,0.8125469258363227,0.9277515835595561,0.40183102796298137,0.48869632570073096,0.786056589350001,0.32610900416564237,19480,4494,1517,2019
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5610,0.2039258451472192,0.7851690294438386,0.6406049336493397,0.2559714795008913,0.4527112232030265,0.8284986440956529,0.9207305936073059,0.3270325666135277,0.3923926112143404,0.7309690944067767,0.2518456454255804,20164,4174,1736,1436
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,5937,0.2158124318429662,0.7944383860414395,0.6858454883992846,0.31531076301162203,0.5407279029462738,0.8309630738522954,0.9262967598386872,0.3983402489626556,0.47308567096285065,0.7802518638824796,0.3610615054633404,19983,4065,1590,1872
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,environment,13624,1495,0.10973282442748092,2832,0.20786846741045215,0.7955813270698767,0.6728978696404951,0.2722457627118644,0.5157190635451505,0.8300766757358398,0.9329132690882135,0.35636699792003695,0.43747162959600544,0.7680627237133921,0.28624205195986313,10068,2061,724,771
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,housing,13624,1626,0.11934820904286553,2945,0.21616265413975339,0.7904433352906636,0.676864809571583,0.29134125636672326,0.5276752767527675,0.8260543423903984,0.928083153853357,0.37541019470575365,0.4540162980209546,0.7737949149786547,0.37052643092981213,9911,2087,768,858
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,infrastructure,13624,1734,0.12727539635936583,3965,0.29103053435114506,0.7258514386376982,0.657718775433787,0.24766708701134932,0.566320645905421,0.7491169049621531,0.922145149601408,0.3446218634848219,0.450417392899734,0.7329473460585937,0.27915362061658483,8907,2983,752,982
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,noise,13624,1884,0.138285378743394,3510,0.25763358778625955,0.7664415736934821,0.6911394076179935,0.31509971509971507,0.5870488322717622,0.7952299829642249,0.9230769230769231,0.41008527994067484,0.5006337135614702,0.7637728906925351,0.34917523211749807,9336,2404,778,1106
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,other,13624,1802,0.13226658837345862,3214,0.23590722254844393,0.7695243687610099,0.664005162781781,0.2918481642812695,0.5205327413984462,0.8074775841651158,0.9170028818443804,0.3740031897926635,0.4500095950873153,0.758003898373412,0.316422258756737,9546,2276,864,938
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,parking_traffic,13624,1884,0.138285378743394,3208,0.2354668232530828,0.7662947739283618,0.6571881205308217,0.29738154613466333,0.5063694267515924,0.8080068143100511,0.9107142857142857,0.37470542026708564,0.4439687267311988,0.7405118237683425,0.32349814133465643,9486,2254,930,954
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,public_safety,13624,1839,0.13498238402818555,3073,0.22555783910745744,0.7850851438637698,0.6814216004852206,0.32281158477058247,0.5394235997824904,0.8234196011879508,0.9197232489811392,0.40390879478827363,0.4755968932783584,0.7780074531845834,0.322547364971078,9704,2081,847,992
