candidate_id,experiment_id,model_name,param_id,feature_set,pos_weight_mode,pos_weight,split,threshold_strategy,rows,positive_rows,positive_share,threshold,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,none,1.0,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.122211,87588,0.35376226826608503,0.6946080213255785,0.6925014385421733,0.24858428095172855,0.6896737408932531,0.6953291361910934,0.9387695153810577,0.3654475570251263,0.509028933734827,0.761764479567393,0.3255685837462198,150205,65815,9797,21773
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,none,1.0,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.135879,40475,0.33009558295817837,0.7081049781431461,0.6834413193841282,0.2502532427424336,0.6503788365224091,0.7165038022458474,0.9337115447827516,0.3614337454727114,0.49279465997217115,0.7537392836639075,0.3122882490379134,76696,30346,5445,10129
005_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,none,1.0,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.135879,77132,0.3115311603861222,0.7244961428167535,0.6889660017519114,0.2624721257065809,0.6412733607855559,0.7366586427182669,0.9335613464900445,0.3724862468031867,0.4976353410811555,0.761764479567393,0.3255685837462198,159133,56887,11325,20245
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,default_0_5,122616,15574,0.12701441899915183,0.5,10336,0.08429568734912246,0.8522215697788217,0.5949618359279754,0.37683823529411764,0.25009631437010404,0.9398273574858467,0.8959832561453509,0.30065611732921654,0.2681325035796894,0.7528827259342521,0.3108308788790167,100601,6441,11679,3895
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,default_0_5,247590,31570,0.12750918857789087,0.5,19767,0.07983763479946686,0.8563794983642312,0.5974517428890442,0.3990995092831487,0.2498891352549889,0.9450143505230997,0.8960552709779083,0.3073416833862516,0.27008428793470596,0.7616126742537858,0.3275223626141231,204142,11878,23681,7889
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f1,122616,15574,0.12701441899915183,0.344189,29607,0.24146114699549814,0.7683091929275135,0.6701061265671419,0.2832438274732327,0.5384615384615384,0.8017507146727453,0.9227171564042189,0.37121798986299553,0.4562419072282733,0.7528827259342521,0.3108308788790167,85821,21221,7188,8386
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f1,247590,31570,0.12750918857789087,0.344189,55718,0.2250413990872006,0.7806373439961226,0.6703322103500723,0.2959187336228867,0.5222679759265125,0.818396444773632,0.9213955136757839,0.37778388781963157,0.45297201068143605,0.7616126742537858,0.3275223626141231,176790,39230,15082,16488
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f2,122616,15574,0.12701441899915183,0.229773,54364,0.4433679128335617,0.625627976773015,0.6879977275704021,0.221047016407917,0.771606523693335,0.6043889314474692,0.9478843110824591,0.3436472304040722,0.5150437167838162,0.7528827259342521,0.3108308788790167,64695,42347,3557,12017
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f2,247590,31570,0.12750918857789087,0.229773,103588,0.4183852336524092,0.6465285350781534,0.6926439891929198,0.22995906861798665,0.7545454545454545,0.6307425238403851,0.9461882473854529,0.3524911584959825,0.5181451963735709,0.7616126742537858,0.3275223626141231,136253,79767,7749,23821
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.245,50511,0.41194460755529455,0.6493198277549422,0.6885635813181034,0.22852447981627763,0.7411711827404649,0.6359559798957418,0.9440954164066292,0.34933797382159343,0.5116260515748137,0.7528827259342521,0.3108308788790167,68074,38968,4031,11543
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.245,95957,0.38756411809846925,0.6695868169150612,0.6928622288196605,0.2382317079525204,0.7241051631295534,0.6616192945097676,0.9425586778603602,0.3585123150391682,0.514315797999433,0.7616126742537858,0.3275223626141231,142923,73097,8710,22860
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.264062,45910,0.37442095648202517,0.6767142950349058,0.687217340211177,0.23790023959921586,0.7012970335174008,0.6731376469049531,0.9393528537532918,0.3552794222887255,0.5046855072731642,0.7528827259342521,0.3108308788790167,72054,34988,4652,10922
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.264062,87156,0.3520174482006543,0.6956419887717598,0.6919039328911608,0.24880673734453165,0.6868862844472601,0.6969215813350615,0.9383858783050975,0.36529488064956284,0.5079977136003299,0.7616126742537858,0.3275223626141231,150549,65471,9885,21685
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.29,40123,0.32722483199582436,0.7097197755594702,0.6822537930674801,0.25052962141415147,0.6454346988570695,0.7190728872778909,0.9330609869928358,0.36095301362730486,0.49072925921948074,0.7528827259342521,0.3108308788790167,76971,30071,5522,10052
006_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.29,75888,0.30650672482733554,0.7280100165596349,0.6884508620064949,0.26431056293485133,0.6353500158378207,0.7415517081751689,0.93295360566563,0.37331794747715386,0.4960725733053698,0.7616126742537858,0.3275223626141231,160190,55830,11512,20058
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,default_0_5,122616,15574,0.12701441899915183,0.5,15842,0.1292001043909441,0.8308051151562602,0.6222001885955614,0.33676303497033205,0.34255810966996275,0.9018422675211599,0.9041058684698522,0.3396358543417367,0.3413831938365456,0.7524442700951242,0.3101119705612374,96535,10507,10239,5335
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,default_0_5,247590,31570,0.12750918857789087,0.5,30092,0.12153964215032917,0.8379094470697525,0.6257598561437299,0.35773627542203906,0.34098828001267023,0.9105314322747894,0.9043439479903264,0.34916155817196975,0.3442112398639143,0.7613765830965629,0.32796074961460925,196693,19327,20805,10765
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f1,122616,15574,0.12701441899915183,0.396774,30211,0.24638709466953743,0.7649491094147582,0.6708152860536012,0.2807586640627586,0.5446256581481957,0.7970049139590067,0.9232509063362372,0.3705143605984493,0.4584517928372988,0.7524442700951242,0.3101119705612374,85313,21729,7092,8482
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f1,247590,31570,0.12750918857789087,0.396774,56892,0.22978310917242215,0.7777616220364312,0.6718080786639817,0.29387260071714827,0.5295850490972442,0.8140311082307193,0.9221229378388867,0.37799281047229316,0.4563743366890136,0.7613765830965629,0.32796074961460925,175847,40173,14851,16719
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f2,122616,15574,0.12701441899915183,0.25,60309,0.4918526130358191,0.5863101063482743,0.6808962837017245,0.20857583445256928,0.8076923076923077,0.5541002597111414,0.9519315646717063,0.3315367078265224,0.512988866685698,0.7524442700951242,0.3101119705612374,59312,47730,2995,12579
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f2,247590,31570,0.12750918857789087,0.25,115291,0.4656528938971687,0.60943899188174,0.6884282702738989,0.2175451683132248,0.7944567627494457,0.5823997777983521,0.950952010219276,0.34156106794860447,0.5191227423821568,0.7613765830965629,0.32796074961460925,125810,90210,6489,25081
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.295,49875,0.4067576825210413,0.6529408886279116,0.688003895869872,0.2295137844611529,0.7350070630538076,0.6410007286859364,0.9432644588333952,0.3497990801998503,0.5102477467438108,0.7524442700951242,0.3101119705612374,68614,38428,4127,11447
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.295,94829,0.3830081990387334,0.6729633668564966,0.6928228446860981,0.23952588343228337,0.7194805194805195,0.6661651698916767,0.9420270880656713,0.35940157754412616,0.5136380699112203,0.7613765830965629,0.32796074961460925,143905,72115,8856,22714
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.313936,45910,0.37442095648202517,0.6769100280550662,0.6876586504559286,0.23816162056196907,0.7020675484782329,0.6732497524336242,0.9395092952311422,0.35566976774445386,0.5052400051753138,0.7524442700951242,0.3101119705612374,72066,34976,4640,10934
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.313936,87124,0.35188820226988166,0.6954561977462741,0.6912700556797422,0.24845048436710895,0.6856509344314222,0.6968891769280622,0.9381551232036693,0.36473621244544796,0.5071601282075312,0.7613765830965629,0.32796074961460925,150542,65478,9924,21646
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.34,40610,0.3311965811965812,0.7074280681150911,0.6837668979823157,0.25006156119182466,0.6520482856042121,0.7154855103604193,0.9339194693071239,0.361490815890645,0.4934114628884613,0.7524442700951242,0.3101119705612374,76587,30455,5419,10155
007_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.34,76892,0.31056181590532733,0.7248758027383981,0.6881963791231451,0.2623419861624096,0.638961038961039,0.7374317192852514,0.9332271028365886,0.37196437461968246,0.49642667296674736,0.7613765830965629,0.32796074961460925,159300,56720,11398,20172
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,default_0_5,122616,15574,0.12701441899915183,0.5,39069,0.3186288901937757,0.7159669211195929,0.6818813712645957,0.25360260052727224,0.6361885193270836,0.7275742232021076,0.9321818856452057,0.3626448035429973,0.48872885118137427,0.7517345494451761,0.31133091102522925,77881,29161,5666,9908
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,default_0_5,247590,31570,0.12750918857789087,0.5,73436,0.2966032553818813,0.7342380548487418,0.6858669107791817,0.2669399204749714,0.6209375989863795,0.7507962225719841,0.9312849546952697,0.37336914081100125,0.49077189609245125,0.7605166249168556,0.3255339100453754,162187,53833,11967,19603
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f1,122616,15574,0.12701441899915183,0.55,30680,0.2502120441051739,0.7620538918248841,0.6707207808433923,0.27832464146023467,0.5482856042121484,0.7931559574746361,0.9234793769578837,0.3692221213300471,0.4592045258991568,0.7517345494451761,0.31133091102522925,84901,22141,7035,8539
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f1,247590,31570,0.12750918857789087,0.55,57744,0.23322428207924392,0.7749909123954926,0.6713426899989345,0.2909739540038792,0.5322141273360785,0.8104712526617905,0.9222106338821993,0.37624560539221175,0.4565165413206973,0.7605166249168556,0.3255339100453754,175078,40942,14768,16802
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f2,122616,15574,0.12701441899915183,0.401311,56779,0.4630635479872121,0.6089825145168657,0.6835941933952625,0.21493862167350605,0.7836137151663028,0.5835746716242223,0.9488129775050503,0.33734606719831933,0.5124501364686123,0.7517345494451761,0.31133091102522925,62467,44575,3370,12204
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f2,247590,31570,0.12750918857789087,0.401311,107717,0.4350619976574175,0.6338583949270972,0.6920906046516593,0.2257489532757132,0.7702565726955971,0.6139246366077215,0.9481458179920357,0.3491639564352739,0.5196006786411792,0.7605166249168556,0.3255339100453754,132620,83400,7253,24317
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.434578,50741,0.4138203823318327,0.6474114308083774,0.6874156849608811,0.22744920281429218,0.7410427635803262,0.6337886063414361,0.9438886956521739,0.34806604840533817,0.5104965630722684,0.7517345494451761,0.31133091102522925,67842,39200,4033,11541
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.434578,95737,0.3866755523244073,0.6699664768367058,0.6922278383930534,0.2381211026040089,0.7221095977193538,0.662346079066753,0.9422270221859298,0.35814212886958297,0.5134066310237504,0.7605166249168556,0.3255339100453754,143080,72940,8773,22797
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.46,46144,0.3763293534285901,0.6744959874730867,0.6854255700857782,0.23628207350901526,0.7000770514960832,0.6707740886754732,0.9389188199602468,0.3533166985320328,0.5027203983769827,0.7517345494451761,0.31133091102522925,71801,35241,4671,10903
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.46,87029,0.35150450341290035,0.6956379498364231,0.6910361321968422,0.2484344299026761,0.6848590433956288,0.6972132209980557,0.9380360112356052,0.3646067842056004,0.5067999943743583,0.7605166249168556,0.3255339100453754,150612,65408,9949,21621
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.495,39945,0.325773145429634,0.7109104847654466,0.6824968287454546,0.25124546251095253,0.6444073455759599,0.7205863119149493,0.9330115760060964,0.36153388929915886,0.4908011463111668,0.7517345494451761,0.31133091102522925,77133,29909,5538,10036
008_E1_main_2015_2025_xgboost_xgb_regularized_depth6_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_regularized_depth6_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.495,75116,0.30338866674744536,0.7298275374611253,0.6873151937767115,0.26488364662655095,0.6302502375673107,0.7443801499861123,0.932320233774366,0.3730011435427329,0.49397704025899225,0.7605166249168556,0.3255339100453754,160801,55219,11673,19897
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,default_0_5,122616,15574,0.12701441899915183,0.5,1109,0.009044496639916487,0.8739234683891173,0.5173266128449916,0.5518485121731289,0.03929626300243996,0.9953569626875433,0.8768630613874098,0.07336809926272253,0.0482611781405252,0.7533120810872567,0.3117701802970165,106545,497,14962,612
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,default_0_5,247590,31570,0.12750918857789087,0.5,2700,0.010905125408942203,0.8736459469283897,0.520852143525349,0.552962962962963,0.047291732657586315,0.9944125543931117,0.8771815917350647,0.08713160198424277,0.057877190262056136,0.7623445606096433,0.32662482761726025,214813,1207,30077,1493
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,best_f1,122616,15574,0.12701441899915183,0.17,28822,0.23505904612774842,0.7724929862334442,0.6687713954602377,0.28623967802373185,0.5297290355721074,0.807813755348368,0.9219139817045866,0.37165510406342916,0.45270967317105293,0.7533120810872567,0.3117701802970165,86470,20572,7324,8250
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,best_f1,247590,31570,0.12750918857789087,0.17,55035,0.2222828062522719,0.7824831374449696,0.6698618588941526,0.29753793040792226,0.518688628444726,0.8210350893435793,0.9210874814987926,0.37815368627677387,0.4515621983840278,0.7623445606096433,0.32662482761726025,177360,38660,15195,16375
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,best_f2,122616,15574,0.12701441899915183,0.095,59020,0.4813401187446989,0.595191492138057,0.6832396994311658,0.21143680108437818,0.8012713496853731,0.5652080491769585,0.95133341719605,0.3345845510362764,0.5143179794915758,0.7533120810872567,0.3117701802970165,60501,46541,3095,12479
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,best_f2,247590,31570,0.12750918857789087,0.095,113339,0.4577688921200372,0.6162728704713437,0.6905865556917514,0.2201448751091857,0.7903389293633196,0.5908341820201833,0.9506968290738989,0.3443678446473304,0.5206390144354163,0.7623445606096433,0.32662482761726025,127632,88388,6619,24951
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.11132,50741,0.4138203823318327,0.6475745416585111,0.6877834434981741,0.22764628209928855,0.7416848593810197,0.6338820276153285,0.9440278260869566,0.3483676392972932,0.5109388961136619,0.7533120810872567,0.3117701802970165,67852,39190,4023,11551
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.11132,97092,0.39214830970556164,0.6666989781493599,0.6940471657075359,0.23760968977876654,0.7307570478302186,0.6573372835848532,0.943520844130819,0.3586140429963781,0.5164031302043228,0.7623445606096433,0.32662482761726025,141998,74022,8500,23070
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.121911,45910,0.37442095648202517,0.6768447837150128,0.6875115470410114,0.23807449357438468,0.7018107101579556,0.6732123839240672,0.9394571480718588,0.3555396525925444,0.5050551725412639,0.7533120810872567,0.3117701802970165,72062,34980,4644,10930
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.121911,87579,0.35372591784805524,0.6949997980532332,0.6933209764801691,0.24911223010082326,0.6910674691162496,0.6955744838440885,0.9390479404540938,0.36621373238550053,0.5100790707896324,0.7623445606096433,0.32662482761726025,150258,65762,9753,21817
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.135,40520,0.3304625823709793,0.7080152671755725,0.6838563110312683,0.2503948667324778,0.6514703993835881,0.7162422226789484,0.9338822841551354,0.3617499197775163,0.493405695611578,0.7533120810872567,0.3117701802970165,76668,30374,5428,10146
009_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_none,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,none,1.0,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.135,77324,0.3123066359707581,0.7241811058604952,0.6895562864652222,0.2625575500491439,0.643078872347165,0.7360337005832793,0.9338211974205067,0.3728763751905523,0.4985658435001277,0.7623445606096433,0.32662482761726025,158998,57022,11268,20302
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,default_0_5,122616,15574,0.12701441899915183,0.5,10173,0.08296633392053239,0.8532899458471978,0.5951348056505305,0.3813034503096432,0.24906896108899448,0.9412006502120663,0.8959917469295554,0.30131665825144677,0.2676316769929211,0.7544573827756704,0.31481168939870385,100748,6294,11695,3879
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,default_0_5,247590,31570,0.12750918857789087,0.5,19685,0.07950644210186195,0.8564037319762511,0.5969517481238392,0.3988315976631953,0.24868546088058283,0.9452180353670956,0.8959259340514688,0.3063505999414691,0.26893433357311686,0.7614778244702586,0.3249004282703899,204186,11834,23719,7851
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f1,122616,15574,0.12701441899915183,0.350967,28399,0.23160925164741958,0.7749314934429439,0.6684671524718473,0.2883200112680024,0.5257480416078079,0.8111862633358868,0.9216065041340735,0.3724103427102995,0.4514030541926236,0.7544573827756704,0.31481168939870385,86831,20211,7386,8188
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f1,247590,31570,0.12750918857789087,0.350967,53487,0.21603053435114503,0.7858919988690981,0.6670552082001112,0.2995681193561052,0.5075388026607539,0.8265716137394685,0.9199033502830971,0.37675911447617483,0.44566021572368675,0.7614778244702586,0.3249004282703899,178556,37464,15547,16023
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f2,122616,15574,0.12701441899915183,0.223394,56779,0.4630635479872121,0.610434201083056,0.68686724437717,0.21650610260835873,0.7893283677924746,0.5844061209618654,0.9501648009477953,0.3398062277998148,0.516187276926307,0.7544573827756704,0.31481168939870385,62556,44486,3281,12293
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f2,247590,31570,0.12750918857789087,0.223394,108225,0.4371137768084333,0.631879316612141,0.6910781593886253,0.22477246477246476,0.7705416534684827,0.6116146653087677,0.948021382700104,0.3480238921277585,0.5186669793821027,0.7614778244702586,0.3249004282703899,132121,83899,7244,24326
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.259526,47722,0.389198799504143,0.6665361779865596,0.6891241635481793,0.23477641339424166,0.7194041350969564,0.6588441919994021,0.9416508665580687,0.35401921132457026,0.5091894053700303,0.7544573827756704,0.31481168939870385,70524,36518,4370,11204
